Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,26/06/2025,MI,,C,14.6,250.0,O,S,
1.0,26/06/2025,MI,,C,4.9,250.0,O,S,
1.0,26/06/2025,MI,,C,110.7,250.0,O,S,
1.0,26/06/2025,MI,,C,281.9,250.0,O,S,
1.0,26/06/2025,MI,,C,8.9,250.0,O,S,
1.0,26/06/2025,MI,,C,19.7,250.0,O,S,
1.0,26/06/2025,MI,,C,1.0,250.0,O,S,
1.0,26/06/2025,MI,,C,1.1,250.0,O,S,
1.0,26/06/2025,MI,,C,1.3,250.0,O,S,
1.0,26/06/2025,MI,,C,1.4,250.0,O,S,
1.0,26/06/2025,MI,,C,1.0,250.0,O,S,
1.0,26/06/2025,MI,,C,0.1,250.0,O,S,
1.0,26/06/2025,MI,,C,0.3,250.0,O,S,
1.0,26/06/2025,MI,,C,0.5,250.0,O,S,
1.0,26/06/2025,MI,,C,1.2,250.0,O,S,
1.0,26/06/2025,MI,,C,0.2,250.0,O,S,
1.0,26/06/2025,MI,,C,1.1,250.0,O,S,
1.0,26/06/2025,MI,,C,1.2,250.0,O,S,
1.0,26/06/2025,MI,,C,1.1,250.0,O,S,
1.0,26/06/2025,MI,,C,4.3,250.0,O,S,
1.0,26/06/2025,MI,,C,0.8,250.0,O,S,
1.0,26/06/2025,MI,,C,2.0,250.0,O,S,
1.0,26/06/2025,MI,,C,0.3,250.0,O,S,
1.0,26/06/2025,MI,,C,0.5,250.0,O,S,
1.0,26/06/2025,MI,,C,0.2,245.0,O,S,
1.0,26/06/2025,MI,,C,0.4,245.0,O,S,
1.0,26/06/2025,MI,,C,4.5,240.0,O,S,
1.0,26/06/2025,MI,,C,5.0,236.85,O,S,
1.0,26/06/2025,MI,,C,0.8,235.0,O,S,
1.0,26/06/2025,MI,,C,8.3,235.0,O,S,
1.0,26/06/2025,MI,,C,37.4,231.0,O,S,
1.0,26/06/2025,MI,,C,0.3,230.0,O,S,
1.0,26/06/2025,MI,,C,0.1,230.0,O,S,
1.0,26/06/2025,MI,,C,0.1,230.0,O,S,
1.0,26/06/2025,MI,,C,0.8,230.0,O,S,
1.0,26/06/2025,MI,,C,0.3,230.0,O,S,
1.0,26/06/2025,MI,,C,33.3,230.0,O,S,
1.0,26/06/2025,MI,,C,454.0,230.0,O,S,
1.0,26/06/2025,MI,,C,8.2,230.0,O,S,
1.0,26/06/2025,MI,,C,0.9,230.0,O,S,
1.0,26/06/2025,MI,,C,35.9,230.0,O,S,
1.0,26/06/2025,MI,,C,0.1,230.0,O,S,
1.0,26/06/2025,MI,,C,70.6,228.7,O,S,
1.0,26/06/2025,MI,,C,111.8,228.7,O,S,
1.0,26/06/2025,MI,,C,35.3,225.0,O,S,
1.0,26/06/2025,MI,,C,41.9,225.0,O,S,
1.0,26/06/2025,MI,,C,19.0,225.0,O,S,
1.0,26/06/2025,MI,,C,40.3,224.19,O,S,
1.0,26/06/2025,MI,,C,0.3,224.19,O,S,
1.0,26/06/2025,MI,,C,0.1,220.0,O,S,
1.0,26/06/2025,MI,,C,0.2,220.0,O,S,
1.0,26/06/2025,MI,,C,4.2,220.0,O,S,
1.0,26/06/2025,MI,,C,0.6,220.0,O,S,
1.0,26/06/2025,MI,,C,0.7,220.0,O,S,
1.0,26/06/2025,MI,,C,0.7,220.0,O,S,
1.0,26/06/2025,MI,,C,0.4,220.0,O,S,
1.0,26/06/2025,MI,,C,1.5,220.0,O,S,
1.0,26/06/2025,MI,,C,1.4,220.0,O,S,
1.0,26/06/2025,MI,,C,0.5,215.0,O,S,
1.0,26/06/2025,MI,,C,0.2,210.0,O,S,
1.0,26/06/2025,MI,,C,0.1,210.0,O,S,
1.0,26/06/2025,MI,,C,0.6,210.0,O,S,
1.0,26/06/2025,MI,,C,0.4,205.8,O,S,
1.0,26/06/2025,MI,,C,6.7,204.0,O,S,
1.0,26/06/2025,MI,,C,15.8,202.0,O,S,
1.0,26/06/2025,MI,,C,0.2,202.0,O,S,
1.0,26/06/2025,MI,,C,4.0,202.0,O,S,
1.0,26/06/2025,MI,,C,4.6,202.0,O,S,
1.0,26/06/2025,MI,,C,2.1,202.0,O,S,
